"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"z[2,1]",36.1249018466538,0.0350656045894101,4.46542764914021,28.6822849752979,33.0934968438191,35.6974200097754,38.6751457434246,46.1290550431957,16216.7361886864,0.999928500938258,36.1229664756091,4.55605105297186,28.7227207861415,33.0572058108922,35.6466478970585,38.629304239557,46.3397805321169,36.12607054184,4.3784479369098,28.7777702991973,33.1254117006421,35.7389409718618,38.6613316419589,46.0728099463987,36.1256685225125,4.46046045194767,28.5068596581889,33.0977962697278,35.7155438357192,38.7298532209979,46.0287090968687
"z[2,2]",179.74845394613,0.0513414618971944,6.92207560866131,166.031087061584,175.322529601247,179.786890163031,184.281355819672,193.38419219709,18177.5863421446,0.999944501862343,179.715292306941,6.93730367704468,165.81852857812,175.279937130145,179.788349730636,184.296350924368,193.310471035175,179.758421547889,6.82280410141689,166.382287409831,175.352752687334,179.789342666864,184.28194332922,192.980731923095,179.771647983559,7.00545508031266,165.940561300864,175.314109379699,179.780861433882,184.269399326304,193.69822049612
"z[3,1]",36.4853862782613,0.0227669565349168,3.76218150433782,29.746167174388,33.9254963170287,36.276213611205,38.7810001985693,44.5069934723005,27306.7196252709,0.999921076855,36.4910985505414,3.81597797446768,29.7477524691121,33.8953864802093,36.2236260402711,38.7481525372375,44.7384259832636,36.4940642964879,3.69583781302122,29.8251598234088,33.9692919683682,36.2927171916904,38.7743974439526,44.3192889980869,36.4709959877548,3.77407472209902,29.6979235935992,33.910530431311,36.3136682856434,38.8136592798618,44.4854681527613
"z[3,2]",165.722941343631,0.0413849008628171,5.95218812478171,154.360021461262,161.826238694908,165.577106336251,169.48426551426,177.88299058564,20685.6636972804,0.999948374813341,165.701371159644,5.95614145177149,154.332984573051,161.823521593171,165.576523414781,169.493388472531,177.756843651564,165.728195993537,5.87666004951637,154.527474777234,161.827750271125,165.623294237062,169.45190816984,177.710695093843,165.739256877711,6.02338802899749,154.310283082872,161.831267978486,165.527999559674,169.532058239318,178.144583721497
"z[4,1]",44.422180091794,0.0261860537127626,4.60244066608545,36.0851051340061,41.2844481311755,44.1896565869597,47.2938978891504,54.2334871112636,30891.3073166886,0.999924330257856,44.4335868779783,4.62852476769032,36.0470644066664,41.2727781239293,44.1963996797142,47.2990448441947,54.317135419968,44.4359945086362,4.56164657189457,36.2528526963067,41.3353303357771,44.2028029364711,47.2617657244659,54.1829220527302,44.3969588887674,4.61722850209279,35.9692316193006,41.2577062932714,44.1669689076546,47.3233954638059,54.2257674502469
"z[4,2]",157.138525566447,0.0332684523147017,5.03896590722622,147.609115385507,153.808834023643,157.000064299059,160.275877685718,167.513472777096,22941.2799744287,0.999959553073508,157.127972463119,5.02273863231877,147.58906219109,153.800489662977,156.969935332311,160.24539824724,167.349546758256,157.142753694265,4.99757947983969,147.609110651169,153.853884229932,157.036579208488,160.280647555435,167.403706009186,157.144850541956,5.09654173854417,147.636814553807,153.760428437796,156.995747092904,160.301539823243,167.794793081482
"z[5,1]",60.2992670945478,0.0396435735407327,6.56772718546898,48.2391158151686,55.8053923199183,59.9966833310469,64.4745989331727,74.0795735455361,27446.3512925483,0.999923822393659,60.3161165327045,6.58123513248632,48.2289109836783,55.8101419515713,59.9787324656474,64.5038754112588,73.9393844552702,60.3164737186233,6.55921632311729,48.4849366987139,55.8266597422622,60.013270270512,64.4082694778473,74.2508581069809,60.2652110323157,6.56323353353657,48.0720879471227,55.7826866428567,59.9960024383803,64.510234112411,74.0805087450014
"z[5,2]",155.826506392329,0.0306959559588006,4.61545343244316,147.027219984276,152.770049765111,155.744119675526,158.76445198883,165.25226215039,22608.2226149344,0.999989146691903,155.823431355792,4.57161359292004,147.168738397041,152.778780453247,155.735133411011,158.702450250246,165.180492499002,155.831044096338,4.60792826454358,146.935343939543,152.803843645452,155.779653521271,158.766354374378,165.20845315368,155.825043724857,4.66677684767001,146.992508006958,152.718357604827,155.709768185651,158.81021937531,165.350900869709
"z[6,1]",82.4016179417588,0.0520758154862447,8.91819346835642,65.6982179179377,76.4147316496639,82.0583462203613,88.0525108090737,100.781527164958,29327.9441119274,0.999924305854173,82.4209283169883,8.90499672561785,65.6332605815702,76.5067699406415,82.0403108579382,88.1487506811647,100.416702570691,82.4218350164058,8.9745540941087,65.6894142524437,76.4466027013527,82.0601565377406,88.0078092759142,101.263303474585,82.3620904918823,8.87550001392193,65.77254762783,76.3228112986797,82.0740428373311,88.0151910766514,100.55616815086
"z[6,2]",163.28829603201,0.0397287331504673,5.1752198947289,153.389643063065,159.820771871897,163.211121068294,166.67691385055,173.718835485889,16968.6847743403,1.00001384133229,163.287475808048,5.11453540334452,153.575504336174,159.873337421822,163.211796321445,166.577159944621,173.641006673079,163.292745596031,5.18344066342411,153.364932285358,159.780328748704,163.251490683346,166.702176905194,173.669116741426,163.284666691951,5.22757083568768,153.25479302739,159.815657074807,163.171003467034,166.737269141224,173.795694649805
